,s1_d,s2_d,s3_d,s4_d
37.8075179,0.001262919,0.000668851,0.000131888,0.000658158
37.8826692,0.001186516,0.000682131,0.000129443,0.000531338
38.0696313,0.001568564,0.000581967,0.000127193,0.000169595
38.2672563,0.001502606,0.000668374,0.000120435,0.000239178
38.3666241,0.001693038,0.00092617,0.000106986,0.000239728
38.6459026,0.002496302,0.000908502,0.000104268,0.000177127
38.7298775,0.002281659,0.000597173,0.000138124,0.000252462
38.8019983,0.002543646,0.000808676,0.000132375,0.000250814
39.0995115,0.002763542,0.001116004,0.000137387,0.000256433
39.2007315,0.002320592,0.001101116,0.000132959,0.000279976
39.3071382,0.002337085,0.001198254,9.04E-05,0.000305492
39.5168228,0.002324482,0.001199799,9.74E-05,0.000305092
39.6156271,0.002545194,0.001356747,8.49E-05,0.000290803
39.812115,0.002615681,0.001334403,8.58E-05,0.000146584
40.003491,0.001868802,0.001273016,9.81E-05,0.000150982
40.0973551,0.002226508,0.001247954,0.000139513,0.000115109
40.2061189,0.002324919,0.001246882,0.000119302,0.000116533
40.2813727,0.002331585,0.001080077,0.000114639,0.000121773
40.4689778,0.002872645,0.000657357,0.000130484,0.000122828
40.5659044,0.002587581,0.000659448,0.000135823,0.000101704
40.6346056,0.002614762,0.000640741,0.000149685,5.82E-05
40.9405021,0.002653146,0.000817811,0.000145397,9.96E-05
41.0398901,0.002246978,0.000726353,0.000134814,0.000226018
41.1144869,0.001800601,0.000820857,0.0001412,0.00022115
41.28973,0.001854085,0.000658358,0.000121887,0.000293495
41.3582238,0.00177184,0.000890628,0.000200559,0.000283992
41.5442581,0.002811514,0.000944814,0.000185678,0.000233855
41.6320985,0.003195836,0.001003905,0.00019043,0.000217599
41.7234908,0.002923167,0.000936255,0.00013801,0.000189876
41.805169,0.002474577,0.000909656,0.00016068,0.000148858
41.9932357,0.002904309,0.000914641,0.000160034,0.000144846
42.1231134,0.002429476,0.000451725,0.000158734,0.000148589
42.2748558,0.002507411,0.000645716,0.000193094,0.000126575
42.3473684,0.002485517,0.000577115,0.000164058,0.000106481
42.4454859,0.003583497,0.000544232,0.000157201,0.000131048
42.6304133,0.003320468,0.000618485,0.000129268,0.000119568
42.7898639,0.002323729,0.000493237,0.000140183,9.65E-05
42.8746026,0.002059176,0.000375627,0.000126456,0.000128845
43.0458554,0.002792612,0.000525774,0.000160667,0.000110031
43.1364915,0.00289943,0.001080213,0.000171443,0.000122058
43.2363431,0.0019122,0.00117796,0.000158172,0.000104633
43.4066199,0.001566045,0.001198309,0.000183983,5.05E-05
43.491716,0.002433209,0.001266781,0.000117298,5.65E-05
43.5983563,0.003175892,0.001129252,0.000143157,8.78E-05
43.6849948,0.003097214,0.001190973,0.00016367,9.74E-05
43.8288585,0.003329301,0.001141404,0.000274708,0.000150773
43.928101,0.002650635,0.001347747,0.000273591,0.000157587
44.1223651,0.002943919,0.002168383,0.000320903,0.000149916
44.2298453,0.002597348,0.001709825,0.000313995,0.000172795
44.4394953,0.003193339,0.001439621,0.000321814,0.000155419
44.6413376,0.003100386,0.001408023,0.000332774,0.00015837
44.7467282,0.003138535,0.001183585,0.000257589,0.000165788
44.8502286,0.002060692,0.001217891,0.000204523,0.000168077
45.0518441,0.00210884,0.001302244,9.56E-05,0.000103619
45.3333536,0.002063457,0.001042582,0.000105939,9.53E-05
45.4123418,0.001613589,0.000944957,7.03E-05,7.78E-05
45.6063401,0.001916681,0.001247186,9.32E-05,0.000130388
45.6884744,0.002057027,0.000875798,8.87E-05,0.000138381
